id,community_id,label
00000000001886645118,6,
00708072909114318848,6,
00000000003178182718,6,
00000000002356027499,6,
00000000002732848786,6,
00000000000028863200,6,
00712762777148915712,6,
00000000000535107491,6,
00000000002437766502,6,
00000000000096771618,6,
00000000000058806510,6,
00000000000112760608,6,
00000000001426641956,6,
00000000000536562594,6,
00000000000102475469,6,
00000000000021568477,6,
00000000000028245852,6,
00000000002540961890,6,
00000000003295760361,6,
00000000000047290876,6,
00000000003942027736,6,
00000000000089052712,6,
00000000002920033789,6,
00000000000015962388,6,
00000000000043509988,6,
00000000004113111316,6,
00000000000037890617,6,
00000000000381725263,6,
00000000000049573859,6,
00000000000131979992,6,
00000000002203294584,6,
00000000001130282520,6,
00000000000014355717,6,
00000000000155468678,6,
00000000000099243243,6,
00000000000015838969,6,
00000000000115485051,6,
00000000002789401818,6,
00000000003231586248,6,
00000000000478409132,6,
00000000001865321838,6,
00000000002881377238,6,
00000000000023689478,6,
00000000001566209258,6,
00000000000007117212,6,
00000000000078097360,6,
00000000002303598895,6,
00000000000027909036,6,
00000000000022716328,6,
00704839948722024449,6,
00000000000160850438,6,
00000000000568610858,6,
00000000000260773927,6,
00000000002467630824,6,
00000000000076560125,6,
00000000000106147005,6,
00000000002952016167,6,
00000000000016380610,6,
00000000002844490921,6,
00000000002695164523,6,
00000000004815897329,6,
00000000000041338503,6,
00000000000077680426,6,
00000000000017230018,6,
00000000002906870551,6,
00000000001209099812,6,
00000000000043734813,6,
00000000000528849445,6,
00000000001038096392,6,
00000000001347071545,6,
00000000000137633487,6,
00000000003257984083,6,
00000000001152279248,6,
00000000002365567236,6,
00000000000058990464,6,
00000000001594169257,6,
00000000000119509520,6,
00000000002382341856,6,
00000000000079161236,6,
00000000000603207958,6,
00000000002926829740,6,
00000000003645297136,6,
00000000001076394487,6,
00000000000602374310,6,
00000000002265679305,6,
00000000002448452430,6,
00000000000122261841,6,
00000000000008509322,6,
00000000000600223431,6,
00000000004283644392,6,
00000000000464724945,6,
00000000000710635454,6,
00000000000539481311,6,
00000000002236056640,6,
00000000000622114674,6,
00000000004395139295,6,
00000000004543433958,6,
00000000000037975151,6,
00000000000172148848,6,
00000000000606680332,6,
00000000000018807671,6,
00000000000053963854,6,
00000000000186374788,6,
00000000002434635054,6,
00000000002896625957,6,
00000000000109160697,6,
00000000000032921044,6,
00000000000517512920,6,
00000000000019186799,6,
00000000003394022907,6,
00000000000096735431,6,
00000000000017537057,6,
00000000000144685156,6,
00000000001909344061,6,
00000000000071684691,6,
00000000001848663270,6,
00000000000070479941,6,
00000000000303689833,6,
00000000000096823656,6,
00000000000410992651,6,
00717657870590984193,6,
00000000002495552270,6,
00000000003081268525,6,
00000000004850148009,6,
00000000000033029059,6,
00000000000016029780,6,
00000000001331081612,6,
00000000000388482899,6,
00000000000298101739,6,
00000000002986494384,6,
00000000000429885830,6,
00000000003058141000,6,
00000000000021313855,6,
00000000000022952132,6,
00000000000014994465,6,
00000000000354458506,6,
00000000002461332490,6,
00000000003276992040,6,
00000000002529340557,6,
00000000000090415370,6,
00000000002653299222,6,
00000000000017169320,6,
00000000000363894060,6,
00000000000893657815,6,
00000000000372500128,6,
00000000000149726145,6,
00000000000037262704,6,
00000000000039774829,6,
00000000000858407466,6,
00000000000120932499,6,
00000000000077010454,6,
00000000000242087036,6,
00000000000405594830,6,
00000000000774222613,6,
00000000000543232812,6,
00000000000000000102,6,
00000000000370685230,6,
00000000002346801535,6,
00000000000168648095,6,
00000000000540222441,6,
00000000003303367516,6,
00000000000007313362,6,
00000000000378926389,6,
00000000000222215472,6,
00000000000021845792,6,
00000000000257526485,6,
00000000000252857160,6,
00000000000014199378,6,
00000000003101975076,6,
00000000000966459150,6,
00000000002983457480,6,
00000000000014175041,6,
00000000000018829050,6,
00000000002850850752,6,
00000000004764168770,6,
00000000000516405276,6,
00000000000039147354,6,
00000000000019598325,6,
00000000001614186325,6,
00000000000015930906,6,
00000000002581003344,6,
00000000000045709328,6,
00000000001498006807,6,
00000000003760777337,6,
00000000000033953503,6,
00000000000040090727,6,
00000000000017134268,6,
00000000000089001579,6,
00000000002672514997,6,
00000000000618300542,6,
00000000000017692553,6,
00000000000838208960,6,
00000000000266186887,6,
00000000000146645976,6,
00000000002168827300,6,
00000000000031363883,6,
00000000002670489769,6,
00000000000468381025,6,
00000000000035880417,6,
00000000004254020620,6,
00000000002181110004,6,
00000000000016185073,6,
00000000002849011720,6,
00000000002849011720,6,
00000000000016579769,6,
00000000002271889689,6,
00000000000606478420,6,
00000000000184570140,6,
00000000000032625314,6,
00000000000374724250,6,
00000000003267386370,6,
00000000000119376050,6,
00000000000262287141,6,
00000000000069413371,6,
00000000001095701755,6,
00000000001414227914,6,
00000000000167321831,6,
00000000003025210222,6,
00000000003068790262,6,
00000000000021502768,6,
00000000002954186808,6,
00000000000038191816,6,
00000000003423756795,6,
00000000000189258194,6,
00000000000247746523,6,
00000000000554601962,6,
00000000004922395413,6,
00000000000258496042,6,
00000000000025421094,6,
00000000002819459663,6,
00000000000497407089,6,
00000000000240421228,6,
00000000000341998122,6,
00000000000044667008,6,
00000000000136735377,6,
00000000004842895959,6,
00000000000218959798,6,
00000000000603843038,6,
00000000001622618612,6,
00000000002279320206,6,
00000000000112915037,6,
00000000002213147168,6,
00000000001615458906,6,
00000000002704217691,6,
00000000002350513440,6,
00000000000063457912,6,
00705466840877694976,6,
00000000000044750613,6,
00000000004437368535,6,
00000000002971015895,6,
00000000000103565665,6,
00000000001058580434,6,
00000000000035238043,6,
00000000000021362105,6,
00000000000509145315,6,
00000000000793998121,6,
00000000000023976161,6,
00000000000051836146,6,
00000000004265967365,6,
00000000003089224715,6,
00000000002698185847,6,
00000000002524189981,6,
00000000003288058298,6,
00000000000011522502,6,
00000000000015910142,6,
00000000004853014187,6,
00000000000133400709,6,
00000000001081188896,6,
00000000000029835708,6,
00000000000020661539,6,
00000000000814088000,6,
00000000000046775492,6,
00000000000133860889,6,
00000000000006207392,6,
00000000004860943276,6,
00000000000104249727,6,
00000000003087383476,6,
00000000000015234407,6,
00000000001114851836,6,
00000000003311908124,6,
00000000000371543468,6,
00000000001404615301,6,
00000000000095236766,6,
00000000000243181578,6,
00000000001464085628,6,
00000000003001472331,6,
00000000000124491857,6,
00000000002671911990,6,
00000000000015102849,6,
00000000000041890754,6,
00000000000016145224,6,
00000000001392797670,6,
00000000000956119488,6,
00000000001019909521,6,
00000000000121190725,6,
00000000004113626704,6,
00000000002916001894,6,
00000000003028967711,6,
00000000003073467044,6,
00000000000148393424,6,
00000000000129883416,6,
00000000000047477625,6,
00000000002867707896,6,
00000000000251766649,6,
00000000003060242363,6,
00000000000042955561,6,
00000000000419075756,6,
00000000000017350250,6,
00000000000038918345,6,
00000000002508066392,6,
00000000000108382988,6,
00000000000563089976,6,
00000000000050121225,6,
00000000004016676555,6,
00000000000036807761,6,
00000000003071509994,6,
00000000000514970032,6,
00000000000018020081,6,
00000000001138914300,6,
00000000000018750157,6,
00000000000265929686,6,
00000000002313897828,6,
00704204174712545280,6,
00000000000401838633,6,
00000000004425604462,6,
00000000000144943055,6,
00000000000968293003,6,
00000000000036136788,6,
00000000000015662133,6,
00000000000742394118,6,
00000000003001330870,6,
00000000000354584263,6,
00722495156369408001,6,
00000000003563051476,6,
00000000004691308519,6,
00000000002506976460,6,
00000000000430554250,6,
00000000000219762356,6,
00000000000243965913,6,
00000000001604444052,6,
00000000003492497236,6,
00000000000015473240,6,
00000000000023004135,6,
00000000000873653322,6,
00000000001654875048,6,
00000000002967728750,6,
00708405642420211713,6,
00000000000291478996,6,
00000000000126104387,6,
00000000000090554636,6,
00000000000022822407,6,
00000000001214333329,6,
00000000000240654996,6,
00000000000039679609,6,
00000000000085288644,6,
00000000000072520597,6,
00000000001495701895,6,
00000000000252782281,6,
00000000004628098825,6,
00000000001186334989,6,
00000000000543673613,6,
00000000003227737335,6,
00000000000065182307,6,
00000000000017793805,6,
00000000001609517533,6,
00000000002534169746,6,
00000000003225754662,6,
00000000001148275645,6,
00000000000029330030,6,
00000000004611328816,6,
00000000000159772779,6,
00000000000138443298,6,
00000000000019859318,6,
00000000000042590534,6,
00000000000017045115,6,
00000000000126025714,6,
00000000004228263918,6,
00000000003679151843,6,
00000000000030742799,6,
00000000002751530009,6,
00000000000016396588,6,
00000000000529255549,6,
00000000000292545747,6,
00000000002786018873,6,
00000000002920234311,6,
00000000002587160250,6,
00000000000216326845,6,
00000000000059399268,6,
00000000000004808581,6,
00000000000855452941,6,
00000000004833983302,6,
00000000000719735953,6,
00000000004433149762,6,
00000000000215831051,6,
00000000000040268530,6,
00000000000155418706,6,
00000000003221943808,6,
00000000002819909753,6,
00000000002327115440,6,
00000000001540636933,6,
00000000002925985722,6,
00000000000018587457,6,
00000000002772334326,6,
00000000002287946754,6,
00000000002460183263,6,
00000000000493558250,6,
00000000001729495286,6,
00000000001301064319,6,
00000000000106845822,6,
00000000000032623097,6,
00000000001686607754,6,
00000000004077292409,6,
00000000000185328240,6,
00000000002241627420,6,
00000000000017348224,6,
00000000000151887995,6,
00000000002964606814,6,
00000000002894101200,6,
00000000000017011345,6,
00000000000562248311,6,
00000000000145300676,6,
00000000001111435850,6,
00000000000089615940,6,
00000000000066722240,6,
00000000002827433324,6,
00000000001486452487,6,
00000000001280736986,6,
00000000003484241122,6,
00000000000039933869,6,
00000000000065443143,6,
00000000000948751680,6,
00000000000045887164,6,
00000000000017765323,6,
00000000000185478548,6,
00000000002520000468,6,
00000000000016797383,6,
00000000000018244358,6,
00000000000085348547,6,
00000000000157427408,6,
00000000000292105151,6,
00000000000095765406,6,
00000000003060283235,6,
00000000002724308804,6,
00000000001249666466,6,
00000000000052824038,6,
00000000000014423603,6,
00000000002342575328,6,
00000000002708033720,6,
00000000001443824966,6,
00000000000177221387,6,
00000000002990044719,6,
00000000000570239681,6,
00000000000050325797,6,
00000000001615465872,6,
00000000000289285100,6,
00000000000098236987,6,
00000000000014437914,6,
00000000000000065053,6,
00000000002885909481,6,
00000000000279497767,6,
00000000000033955425,6,
00000000000025482356,6,
00000000001380295052,6,
00000000001358961302,6,
00000000002795194492,6,
00000000001000351303,6,
00000000001915963950,6,
00000000000210154767,6,
00000000000167211641,6,
00000000000161424825,6,
00000000001665250213,6,
00000000000147613022,6,
00000000003297145048,6,
00000000004691459593,6,
00000000000297940673,6,
00000000000404225254,6,
00000000000031346330,6,
00000000000096136658,6,
00000000000020298371,6,
00000000000214989576,6,
00000000000023255082,6,
00000000000029938444,6,
00000000000380264907,6,
00000000000018043865,6,
00000000002872072125,6,
00000000002467675682,6,
00000000000138346220,6,
00000000003331664405,6,
00000000000093694838,6,
00000000000081836205,6,
00000000003357277319,6,
00000000002326604153,6,
00000000004675823046,6,
00000000002508603909,6,
00000000000230349780,6,
00000000000014585494,6,
00000000002910012928,6,
00000000000047137573,6,
00000000000018988304,6,
00000000000022529427,6,
00000000000620314237,6,
00000000000048956330,6,
00708378803907772416,6,
00000000000226084988,6,
00000000000023748448,6,
00000000003244646871,6,
00000000003316203330,6,
00000000003062012287,6,
00000000003253057819,6,
00000000003401085779,6,
00000000000019911310,6,
00000000000173992307,6,
00000000004071291736,6,
00000000000172430944,6,
00000000000180418331,6,
00000000003763037292,6,
00000000000336746673,6,
00000000000258740364,6,
00000000000321359206,6,
00000000000081144601,6,
00000000000169007798,6,
00000000001647079878,6,
00000000000034229853,6,
00000000003292162050,6,
00000000000039364684,6,
00000000000127377113,6,
00000000003130853254,6,
00000000000239761411,6,
00000000000071093909,6,
00000000003100687190,6,
00000000000113693927,6,
00000000000043469093,6,
00000000000247249464,6,
00000000000018057450,6,
00000000000013393052,6,
00000000000304246895,6,
00000000000211683877,6,
00000000000263305446,6,
00000000003082266099,6,
00000000000326694545,6,
00000000002782792045,6,
00000000004050178632,6,
00000000001660468830,6,
00000000002925162764,6,
00000000002863809642,6,
00000000000902084972,6,
00000000000023475490,6,
00000000002931182735,6,
00000000002160557472,6,
00711192806426066944,6,
00000000000488564101,6,
00000000002657624280,6,
00000000004517908042,6,
00000000002737702974,6,
00000000003168548118,6,
00000000000474747057,6,
00000000000261836940,6,
00000000000491565855,6,
00000000003016785620,6,
00000000001497872731,6,
00000000001532402708,6,
00000000000036472130,6,
00000000002742998171,6,
00000000002679550049,6,
00000000002480696912,6,
00000000000146949975,6,
00000000000172726892,6,
00000000000190681889,6,
00000000002921803460,6,
00000000001202345053,6,
00000000000386244525,6,
00000000002429957516,6,
00000000000250080744,6,
00000000000240123634,6,
00000000002265327894,6,
00000000000186129806,6,
00000000000050505691,6,
00000000003071806416,6,
00000000000215696856,6,
00000000001482644352,6,
00000000000046181435,6,
00000000002389367598,6,
00000000003220770680,6,
00000000000289176806,6,
00000000000095681644,6,
00000000002937221099,6,
00000000002439032786,6,
00000000000325878018,6,
00000000002587391855,6,
00000000000077841951,6,
00000000000273469546,6,
00000000000275592736,6,
00000000002460101270,6,
00000000002460101270,6,
00000000000066395780,6,
00000000000057412831,6,
00000000000544586940,6,
00000000000128611795,6,
00000000000028429352,6,
00000000003261478635,6,
00000000000116153664,6,
00000000004823332513,6,
00000000000205987677,6,
00000000002303995355,6,
00000000002714222239,6,
00000000000021258337,6,
00000000000014772687,6,
00000000000133811002,6,
